Team,Tag,Topic,nDCG@5
Aldo Nadi,seupd2122-kueri_rrf_reranked,59,0.786
Aldo Nadi,seupd2122-kueri_rrf_reranked,58,0.647
Aldo Nadi,seupd2122-kueri_rrf_reranked,56,0.788
Aldo Nadi,seupd2122-kueri_rrf_reranked,55,1.0
Aldo Nadi,seupd2122-kueri_rrf_reranked,54,1.0
Aldo Nadi,seupd2122-kueri_rrf_reranked,53,0.83
Aldo Nadi,seupd2122-kueri_rrf_reranked,51,1.0
Aldo Nadi,seupd2122-kueri_rrf_reranked,48,0.83
Aldo Nadi,seupd2122-kueri_rrf_reranked,43,0.661
Aldo Nadi,seupd2122-kueri_rrf_reranked,42,0.5
Aldo Nadi,seupd2122-kueri_rrf_reranked,37,0.665
Aldo Nadi,seupd2122-kueri_rrf_reranked,36,0.342
Aldo Nadi,seupd2122-kueri_rrf_reranked,34,0.934
Aldo Nadi,seupd2122-kueri_rrf_reranked,33,0.83
Aldo Nadi,seupd2122-kueri_rrf_reranked,30,0.415
Aldo Nadi,seupd2122-kueri_rrf_reranked,28,0.604
Aldo Nadi,seupd2122-kueri_rrf_reranked,27,0.796
Aldo Nadi,seupd2122-kueri_rrf_reranked,26,0.423
Aldo Nadi,seupd2122-kueri_rrf_reranked,25,0.681
Aldo Nadi,seupd2122-kueri_rrf_reranked,23,0.432
Aldo Nadi,seupd2122-kueri_rrf_reranked,22,1.0
Aldo Nadi,seupd2122-kueri_rrf_reranked,19,0.553
Aldo Nadi,seupd2122-kueri_rrf_reranked,18,0.65
Aldo Nadi,seupd2122-kueri_rrf_reranked,17,1.0
Aldo Nadi,seupd2122-kueri_rrf_reranked,14,0.735
Aldo Nadi,seupd2122-kueri_rrf_reranked,12,0.934
Aldo Nadi,seupd2122-kueri_rrf_reranked,9,0.512
Aldo Nadi,seupd2122-kueri_rrf_reranked,8,0.765
Aldo Nadi,seupd2122-kueri_rrf_reranked,3,0.585
Aldo Nadi,seupd2122-kueri_rrf_reranked,2,1.0
Captain Tempesta,hextech_run_2,100,0.64
Captain Tempesta,hextech_run_2,95,0.423
Captain Tempesta,hextech_run_2,93,1.0
Captain Tempesta,hextech_run_2,92,0.701
Captain Tempesta,hextech_run_2,91,0.723
Captain Tempesta,hextech_run_2,88,0.273
Captain Tempesta,hextech_run_2,86,0.253
Captain Tempesta,hextech_run_2,84,0.743
Captain Tempesta,hextech_run_2,78,1.0
Captain Tempesta,hextech_run_2,77,0.197
Captain Tempesta,hextech_run_2,76,0.393
Captain Tempesta,hextech_run_2,74,0.339
Captain Tempesta,hextech_run_2,72,1.0
Captain Tempesta,hextech_run_2,70,0.257
Captain Tempesta,hextech_run_2,69,0.927
Captain Tempesta,hextech_run_2,68,0.592
Captain Tempesta,hextech_run_2,67,0.447
Captain Tempesta,hextech_run_2,62,0.869
Captain Tempesta,hextech_run_2,61,0.961
Captain Tempesta,hextech_run_2,60,0.619
Captain Tempesta,hextech_run_2,59,0.146
Captain Tempesta,hextech_run_2,58,0.447
Captain Tempesta,hextech_run_2,56,0.757
Captain Tempesta,hextech_run_2,55,1.0
Captain Tempesta,hextech_run_2,54,0.934
Captain Tempesta,hextech_run_2,53,0.762
Captain Tempesta,hextech_run_2,51,1.0
Captain Tempesta,hextech_run_2,48,1.0
Captain Tempesta,hextech_run_2,43,0.869
Captain Tempesta,hextech_run_2,42,0.5
Captain Tempesta,hextech_run_2,37,0.504
Captain Tempesta,hextech_run_2,36,0.434
Captain Tempesta,hextech_run_2,34,0.607
Captain Tempesta,hextech_run_2,33,1.0
Captain Tempesta,hextech_run_2,30,0.342
Captain Tempesta,hextech_run_2,28,0.277
Captain Tempesta,hextech_run_2,27,0.626
Captain Tempesta,hextech_run_2,26,0.231
Captain Tempesta,hextech_run_2,25,0.85
Captain Tempesta,hextech_run_2,23,0.535
Captain Tempesta,hextech_run_2,22,0.869
Captain Tempesta,hextech_run_2,19,0.0
Captain Tempesta,hextech_run_2,18,0.515
Captain Tempesta,hextech_run_2,17,0.243
Captain Tempesta,hextech_run_2,14,0.607
Captain Tempesta,hextech_run_2,12,0.384
Captain Tempesta,hextech_run_2,9,0.066
Captain Tempesta,hextech_run_2,8,0.466
Captain Tempesta,hextech_run_2,3,0.434
Captain Tempesta,hextech_run_2,2,0.869
Captain Tempesta,hextech_run_1,100,0.616
Captain Tempesta,hextech_run_1,95,0.423
Captain Tempesta,hextech_run_1,93,1.0
Captain Tempesta,hextech_run_1,92,0.701
Captain Tempesta,hextech_run_1,91,0.723
Captain Tempesta,hextech_run_1,88,0.299
Captain Tempesta,hextech_run_1,86,0.238
Captain Tempesta,hextech_run_1,84,0.735
Captain Tempesta,hextech_run_1,78,1.0
Captain Tempesta,hextech_run_1,77,0.197
Captain Tempesta,hextech_run_1,76,0.393
Captain Tempesta,hextech_run_1,74,0.339
Captain Tempesta,hextech_run_1,72,1.0
Captain Tempesta,hextech_run_1,70,0.246
Captain Tempesta,hextech_run_1,69,1.0
Captain Tempesta,hextech_run_1,68,0.592
Captain Tempesta,hextech_run_1,67,0.447
Captain Tempesta,hextech_run_1,62,0.786
Captain Tempesta,hextech_run_1,61,0.961
Captain Tempesta,hextech_run_1,60,0.553
Captain Tempesta,hextech_run_1,59,0.146
Captain Tempesta,hextech_run_1,58,0.381
Captain Tempesta,hextech_run_1,56,0.796
Captain Tempesta,hextech_run_1,55,1.0
Captain Tempesta,hextech_run_1,54,0.934
Captain Tempesta,hextech_run_1,53,0.762
Captain Tempesta,hextech_run_1,51,1.0
Captain Tempesta,hextech_run_1,48,1.0
Captain Tempesta,hextech_run_1,43,0.854
Captain Tempesta,hextech_run_1,42,0.5
Captain Tempesta,hextech_run_1,37,0.504
Captain Tempesta,hextech_run_1,36,0.434
Captain Tempesta,hextech_run_1,34,0.607
Captain Tempesta,hextech_run_1,33,0.854
Captain Tempesta,hextech_run_1,30,0.372
Captain Tempesta,hextech_run_1,28,0.277
Captain Tempesta,hextech_run_1,27,0.619
Captain Tempesta,hextech_run_1,26,0.231
Captain Tempesta,hextech_run_1,25,0.85
Captain Tempesta,hextech_run_1,23,0.535
Captain Tempesta,hextech_run_1,22,0.83
Captain Tempesta,hextech_run_1,19,0.0
Captain Tempesta,hextech_run_1,18,0.515
Captain Tempesta,hextech_run_1,17,0.296
Captain Tempesta,hextech_run_1,14,0.607
Captain Tempesta,hextech_run_1,12,0.384
Captain Tempesta,hextech_run_1,9,0.0
Captain Tempesta,hextech_run_1,8,0.459
Captain Tempesta,hextech_run_1,3,0.434
Captain Tempesta,hextech_run_1,2,1.0
Captain Tempesta,hextech_run_3,100,0.64
Captain Tempesta,hextech_run_3,95,0.423
Captain Tempesta,hextech_run_3,93,1.0
Captain Tempesta,hextech_run_3,92,0.701
Captain Tempesta,hextech_run_3,91,0.723
Captain Tempesta,hextech_run_3,88,0.282
Captain Tempesta,hextech_run_3,86,0.253
Captain Tempesta,hextech_run_3,84,0.735
Captain Tempesta,hextech_run_3,78,1.0
Captain Tempesta,hextech_run_3,77,0.197
Captain Tempesta,hextech_run_3,76,0.393
Captain Tempesta,hextech_run_3,74,0.339
Captain Tempesta,hextech_run_3,72,1.0
Captain Tempesta,hextech_run_3,70,0.257
Captain Tempesta,hextech_run_3,69,0.927
Captain Tempesta,hextech_run_3,68,0.592
Captain Tempesta,hextech_run_3,67,0.316
Captain Tempesta,hextech_run_3,62,0.869
Captain Tempesta,hextech_run_3,61,0.961
Captain Tempesta,hextech_run_3,60,0.619
Captain Tempesta,hextech_run_3,59,0.146
Captain Tempesta,hextech_run_3,58,0.381
Captain Tempesta,hextech_run_3,56,0.626
Captain Tempesta,hextech_run_3,55,1.0
Captain Tempesta,hextech_run_3,54,0.934
Captain Tempesta,hextech_run_3,53,0.747
Captain Tempesta,hextech_run_3,51,1.0
Captain Tempesta,hextech_run_3,48,1.0
Captain Tempesta,hextech_run_3,43,0.869
Captain Tempesta,hextech_run_3,42,0.5
Captain Tempesta,hextech_run_3,37,0.504
Captain Tempesta,hextech_run_3,36,0.434
Captain Tempesta,hextech_run_3,34,0.607
Captain Tempesta,hextech_run_3,33,1.0
Captain Tempesta,hextech_run_3,30,0.342
Captain Tempesta,hextech_run_3,28,0.277
Captain Tempesta,hextech_run_3,27,0.626
Captain Tempesta,hextech_run_3,26,0.231
Captain Tempesta,hextech_run_3,25,0.85
Captain Tempesta,hextech_run_3,23,0.535
Captain Tempesta,hextech_run_3,22,0.869
Captain Tempesta,hextech_run_3,19,0.0
Captain Tempesta,hextech_run_3,18,0.515
Captain Tempesta,hextech_run_3,17,0.243
Captain Tempesta,hextech_run_3,14,0.607
Captain Tempesta,hextech_run_3,12,0.384
Captain Tempesta,hextech_run_3,9,0.0
Captain Tempesta,hextech_run_3,8,0.466
Captain Tempesta,hextech_run_3,3,0.427
Captain Tempesta,hextech_run_3,2,0.83
Captain Tempesta,hextech_run_4,100,0.214
Captain Tempesta,hextech_run_4,95,0.485
Captain Tempesta,hextech_run_4,93,1.0
Captain Tempesta,hextech_run_4,92,0.526
Captain Tempesta,hextech_run_4,91,0.445
Captain Tempesta,hextech_run_4,88,0.268
Captain Tempesta,hextech_run_4,86,0.597
Captain Tempesta,hextech_run_4,84,0.861
Captain Tempesta,hextech_run_4,78,1.0
Captain Tempesta,hextech_run_4,77,0.705
Captain Tempesta,hextech_run_4,76,0.639
Captain Tempesta,hextech_run_4,74,0.424
Captain Tempesta,hextech_run_4,72,1.0
Captain Tempesta,hextech_run_4,70,0.469
Captain Tempesta,hextech_run_4,69,0.854
Captain Tempesta,hextech_run_4,68,0.415
Captain Tempesta,hextech_run_4,67,0.447
Captain Tempesta,hextech_run_4,62,0.0
Captain Tempesta,hextech_run_4,61,0.952
Captain Tempesta,hextech_run_4,60,0.47
Captain Tempesta,hextech_run_4,59,0.57
Captain Tempesta,hextech_run_4,58,0.204
Captain Tempesta,hextech_run_4,56,0.577
Captain Tempesta,hextech_run_4,55,1.0
Captain Tempesta,hextech_run_4,54,1.0
Captain Tempesta,hextech_run_4,53,0.639
Captain Tempesta,hextech_run_4,51,1.0
Captain Tempesta,hextech_run_4,48,0.869
Captain Tempesta,hextech_run_4,43,1.0
Captain Tempesta,hextech_run_4,42,0.541
Captain Tempesta,hextech_run_4,37,0.406
Captain Tempesta,hextech_run_4,36,0.434
Captain Tempesta,hextech_run_4,34,0.481
Captain Tempesta,hextech_run_4,33,0.854
Captain Tempesta,hextech_run_4,30,0.437
Captain Tempesta,hextech_run_4,28,0.364
Captain Tempesta,hextech_run_4,27,0.339
Captain Tempesta,hextech_run_4,26,0.446
Captain Tempesta,hextech_run_4,25,0.85
Captain Tempesta,hextech_run_4,23,0.543
Captain Tempesta,hextech_run_4,22,0.655
Captain Tempesta,hextech_run_4,19,0.107
Captain Tempesta,hextech_run_4,18,0.345
Captain Tempesta,hextech_run_4,17,0.447
Captain Tempesta,hextech_run_4,14,0.478
Captain Tempesta,hextech_run_4,12,0.17
Captain Tempesta,hextech_run_4,9,0.066
Captain Tempesta,hextech_run_4,8,0.338
Captain Tempesta,hextech_run_4,3,0.434
Captain Tempesta,hextech_run_4,2,0.927
Captain Tempesta,hextech_run_5,100,0.509
Captain Tempesta,hextech_run_5,95,0.408
Captain Tempesta,hextech_run_5,93,1.0
Captain Tempesta,hextech_run_5,92,0.41
Captain Tempesta,hextech_run_5,91,0.614
Captain Tempesta,hextech_run_5,88,0.251
Captain Tempesta,hextech_run_5,86,0.412
Captain Tempesta,hextech_run_5,84,0.893
Captain Tempesta,hextech_run_5,78,1.0
Captain Tempesta,hextech_run_5,77,0.2
Captain Tempesta,hextech_run_5,76,0.396
Captain Tempesta,hextech_run_5,74,0.551
Captain Tempesta,hextech_run_5,72,1.0
Captain Tempesta,hextech_run_5,70,0.405
Captain Tempesta,hextech_run_5,69,0.927
Captain Tempesta,hextech_run_5,68,0.65
Captain Tempesta,hextech_run_5,67,0.491
Captain Tempesta,hextech_run_5,62,0.869
Captain Tempesta,hextech_run_5,61,0.952
Captain Tempesta,hextech_run_5,60,0.616
Captain Tempesta,hextech_run_5,59,0.0
Captain Tempesta,hextech_run_5,58,0.509
Captain Tempesta,hextech_run_5,56,0.574
Captain Tempesta,hextech_run_5,55,0.83
Captain Tempesta,hextech_run_5,54,0.934
Captain Tempesta,hextech_run_5,53,0.553
Captain Tempesta,hextech_run_5,51,1.0
Captain Tempesta,hextech_run_5,48,1.0
Captain Tempesta,hextech_run_5,43,0.83
Captain Tempesta,hextech_run_5,42,0.5
Captain Tempesta,hextech_run_5,37,0.209
Captain Tempesta,hextech_run_5,36,0.493
Captain Tempesta,hextech_run_5,34,0.607
Captain Tempesta,hextech_run_5,33,1.0
Captain Tempesta,hextech_run_5,30,0.434
Captain Tempesta,hextech_run_5,28,0.408
Captain Tempesta,hextech_run_5,27,0.746
Captain Tempesta,hextech_run_5,26,0.299
Captain Tempesta,hextech_run_5,25,0.861
Captain Tempesta,hextech_run_5,23,0.535
Captain Tempesta,hextech_run_5,22,1.0
Captain Tempesta,hextech_run_5,19,0.107
Captain Tempesta,hextech_run_5,18,0.085
Captain Tempesta,hextech_run_5,17,0.277
Captain Tempesta,hextech_run_5,14,0.67
Captain Tempesta,hextech_run_5,12,0.457
Captain Tempesta,hextech_run_5,9,0.5
Captain Tempesta,hextech_run_5,8,0.466
Captain Tempesta,hextech_run_5,3,0.585
Captain Tempesta,hextech_run_5,2,0.83
Katana,Colbert trained by me,100,0.64
Katana,Colbert trained by me,95,0.743
Katana,Colbert trained by me,93,0.893
Katana,Colbert trained by me,92,0.683
Katana,Colbert trained by me,91,0.827
Katana,Colbert trained by me,88,0.504
Katana,Colbert trained by me,86,0.585
Katana,Colbert trained by me,84,0.158
Katana,Colbert trained by me,78,1.0
Katana,Colbert trained by me,77,0.504
Katana,Colbert trained by me,76,0.701
Katana,Colbert trained by me,74,0.647
Katana,Colbert trained by me,72,1.0
Katana,Colbert trained by me,70,0.83
Katana,Colbert trained by me,69,0.893
Katana,Colbert trained by me,68,0.265
Katana,Colbert trained by me,67,0.661
Katana,Colbert trained by me,62,1.0
Katana,Colbert trained by me,61,0.446
Katana,Colbert trained by me,60,0.765
Katana,Colbert trained by me,59,0.491
Katana,Colbert trained by me,58,0.0
Katana,Colbert trained by me,56,1.0
Katana,Colbert trained by me,55,0.854
Katana,Colbert trained by me,54,1.0
Katana,Colbert trained by me,53,0.673
Katana,Colbert trained by me,51,1.0
Katana,Colbert trained by me,48,1.0
Katana,Colbert trained by me,43,0.83
Katana,Colbert trained by me,42,0.607
Katana,Colbert trained by me,37,0.58
Katana,Colbert trained by me,36,0.415
Katana,Colbert trained by me,34,0.638
Katana,Colbert trained by me,33,0.384
Katana,Colbert trained by me,30,0.277
Katana,Colbert trained by me,28,0.493
Katana,Colbert trained by me,27,0.311
Katana,Colbert trained by me,26,0.386
Katana,Colbert trained by me,25,0.481
Katana,Colbert trained by me,23,0.646
Katana,Colbert trained by me,22,0.17
Katana,Colbert trained by me,19,0.704
Katana,Colbert trained by me,18,0.65
Katana,Colbert trained by me,17,0.83
Katana,Colbert trained by me,14,0.573
Katana,Colbert trained by me,12,0.769
Katana,Colbert trained by me,9,0.519
Katana,Colbert trained by me,8,0.626
Katana,Colbert trained by me,3,0.777
Katana,Colbert trained by me,2,0.765
Katana,Colbert fine tune on touche data,100,0.786
Katana,Colbert fine tune on touche data,95,0.628
Katana,Colbert fine tune on touche data,93,0.927
Katana,Colbert fine tune on touche data,92,0.341
Katana,Colbert fine tune on touche data,91,0.723
Katana,Colbert fine tune on touche data,88,0.295
Katana,Colbert fine tune on touche data,86,0.934
Katana,Colbert fine tune on touche data,84,0.066
Katana,Colbert fine tune on touche data,78,1.0
Katana,Colbert fine tune on touche data,77,0.504
Katana,Colbert fine tune on touche data,76,0.701
Katana,Colbert fine tune on touche data,74,0.423
Katana,Colbert fine tune on touche data,72,1.0
Katana,Colbert fine tune on touche data,70,0.661
Katana,Colbert fine tune on touche data,69,1.0
Katana,Colbert fine tune on touche data,68,0.915
Katana,Colbert fine tune on touche data,67,0.786
Katana,Colbert fine tune on touche data,62,0.915
Katana,Colbert fine tune on touche data,61,0.333
Katana,Colbert fine tune on touche data,60,0.915
Katana,Colbert fine tune on touche data,59,0.0
Katana,Colbert fine tune on touche data,58,0.212
Katana,Colbert fine tune on touche data,56,0.661
Katana,Colbert fine tune on touche data,55,1.0
Katana,Colbert fine tune on touche data,54,1.0
Katana,Colbert fine tune on touche data,53,0.661
Katana,Colbert fine tune on touche data,51,1.0
Katana,Colbert fine tune on touche data,48,1.0
Katana,Colbert fine tune on touche data,43,1.0
Katana,Colbert fine tune on touche data,42,0.573
Katana,Colbert fine tune on touche data,37,0.58
Katana,Colbert fine tune on touche data,36,0.519
Katana,Colbert fine tune on touche data,34,0.861
Katana,Colbert fine tune on touche data,33,0.47
Katana,Colbert fine tune on touche data,30,0.57
Katana,Colbert fine tune on touche data,28,0.231
Katana,Colbert fine tune on touche data,27,0.316
Katana,Colbert fine tune on touche data,26,0.65
Katana,Colbert fine tune on touche data,25,0.684
Katana,Colbert fine tune on touche data,23,0.193
Katana,Colbert fine tune on touche data,22,0.339
Katana,Colbert fine tune on touche data,19,0.066
Katana,Colbert fine tune on touche data,18,0.434
Katana,Colbert fine tune on touche data,17,0.934
Katana,Colbert fine tune on touche data,14,0.769
Katana,Colbert fine tune on touche data,12,0.777
Katana,Colbert fine tune on touche data,9,0.588
Katana,Colbert fine tune on touche data,8,0.808
Katana,Colbert fine tune on touche data,3,0.67
Katana,Colbert fine tune on touche data,2,0.423
Katana,Colbert edinburg,100,0.515
Katana,Colbert edinburg,95,0.338
Katana,Colbert edinburg,93,0.927
Katana,Colbert edinburg,92,0.535
Katana,Colbert edinburg,91,0.689
Katana,Colbert edinburg,88,0.42
Katana,Colbert edinburg,86,1.0
Katana,Colbert edinburg,84,0.311
Katana,Colbert edinburg,78,1.0
Katana,Colbert edinburg,77,0.42
Katana,Colbert edinburg,76,0.72
Katana,Colbert edinburg,74,0.658
Katana,Colbert edinburg,72,1.0
Katana,Colbert edinburg,70,0.515
Katana,Colbert edinburg,69,0.927
Katana,Colbert edinburg,68,0.353
Katana,Colbert edinburg,67,0.53
Katana,Colbert edinburg,62,1.0
Katana,Colbert edinburg,61,0.445
Katana,Colbert edinburg,60,0.893
Katana,Colbert edinburg,59,0.146
Katana,Colbert edinburg,58,0.146
Katana,Colbert edinburg,56,0.934
Katana,Colbert edinburg,55,1.0
Katana,Colbert edinburg,54,1.0
Katana,Colbert edinburg,53,0.607
Katana,Colbert edinburg,51,1.0
Katana,Colbert edinburg,48,1.0
Katana,Colbert edinburg,43,0.661
Katana,Colbert edinburg,42,0.67
Katana,Colbert edinburg,37,0.58
Katana,Colbert edinburg,36,0.5
Katana,Colbert edinburg,34,0.699
Katana,Colbert edinburg,33,0.491
Katana,Colbert edinburg,30,0.459
Katana,Colbert edinburg,28,0.507
Katana,Colbert edinburg,27,0.459
Katana,Colbert edinburg,26,0.614
Katana,Colbert edinburg,25,0.403
Katana,Colbert edinburg,23,0.717
Katana,Colbert edinburg,22,0.374
Katana,Colbert edinburg,19,0.566
Katana,Colbert edinburg,18,0.434
Katana,Colbert edinburg,17,0.934
Katana,Colbert edinburg,14,0.607
Katana,Colbert edinburg,12,0.597
Katana,Colbert edinburg,9,0.403
Katana,Colbert edinburg,8,0.692
Katana,Colbert edinburg,3,0.85
Katana,Colbert edinburg,2,0.893
Asuna,asuna-run-5,100,0.384
Asuna,asuna-run-5,95,0.0
Asuna,asuna-run-5,93,0.927
Asuna,asuna-run-5,92,0.0
Asuna,asuna-run-5,91,0.131
Asuna,asuna-run-5,88,0.0
Asuna,asuna-run-5,86,0.47
Asuna,asuna-run-5,84,0.445
Asuna,asuna-run-5,78,0.765
Asuna,asuna-run-5,77,0.085
Asuna,asuna-run-5,76,0.445
Asuna,asuna-run-5,74,0.512
Asuna,asuna-run-5,72,1.0
Asuna,asuna-run-5,70,0.478
Asuna,asuna-run-5,69,0.854
Asuna,asuna-run-5,68,0.265
Asuna,asuna-run-5,67,0.17
Asuna,asuna-run-5,62,0.066
Asuna,asuna-run-5,61,0.53
Asuna,asuna-run-5,60,0.0
Asuna,asuna-run-5,59,0.0
Asuna,asuna-run-5,58,0.0
Asuna,asuna-run-5,56,0.301
Asuna,asuna-run-5,55,0.214
Asuna,asuna-run-5,54,0.757
Asuna,asuna-run-5,53,0.146
Asuna,asuna-run-5,51,1.0
Asuna,asuna-run-5,48,0.47
Asuna,asuna-run-5,43,0.0
Asuna,asuna-run-5,42,0.531
Asuna,asuna-run-5,37,0.465
Asuna,asuna-run-5,36,0.0
Asuna,asuna-run-5,34,0.374
Asuna,asuna-run-5,33,0.066
Asuna,asuna-run-5,30,0.139
Asuna,asuna-run-5,28,0.18
Asuna,asuna-run-5,27,0.073
Asuna,asuna-run-5,26,0.0
Asuna,asuna-run-5,25,0.277
Asuna,asuna-run-5,23,0.185
Asuna,asuna-run-5,22,0.316
Asuna,asuna-run-5,19,0.434
Asuna,asuna-run-5,18,0.405
Asuna,asuna-run-5,17,0.743
Asuna,asuna-run-5,14,0.085
Asuna,asuna-run-5,12,0.296
Asuna,asuna-run-5,9,0.139
Asuna,asuna-run-5,8,0.235
Asuna,asuna-run-5,3,0.427
Asuna,asuna-run-5,2,0.83
Puss in Boots,BM25-Baseline,100,0.699
Puss in Boots,BM25-Baseline,95,0.361
Puss in Boots,BM25-Baseline,93,1.0
Puss in Boots,BM25-Baseline,92,0.503
Puss in Boots,BM25-Baseline,91,0.446
Puss in Boots,BM25-Baseline,88,0.098
Puss in Boots,BM25-Baseline,86,0.515
Puss in Boots,BM25-Baseline,84,0.408
Puss in Boots,BM25-Baseline,78,0.554
Puss in Boots,BM25-Baseline,77,0.603
Puss in Boots,BM25-Baseline,76,0.158
Puss in Boots,BM25-Baseline,74,0.339
Puss in Boots,BM25-Baseline,72,0.83
Puss in Boots,BM25-Baseline,70,0.82
Puss in Boots,BM25-Baseline,69,0.934
Puss in Boots,BM25-Baseline,68,0.33
Puss in Boots,BM25-Baseline,67,0.619
Puss in Boots,BM25-Baseline,62,0.765
Puss in Boots,BM25-Baseline,61,0.854
Puss in Boots,BM25-Baseline,60,0.339
Puss in Boots,BM25-Baseline,59,0.342
Puss in Boots,BM25-Baseline,58,0.158
Puss in Boots,BM25-Baseline,56,0.0
Puss in Boots,BM25-Baseline,55,0.616
Puss in Boots,BM25-Baseline,54,0.796
Puss in Boots,BM25-Baseline,53,0.339
Puss in Boots,BM25-Baseline,51,0.934
Puss in Boots,BM25-Baseline,48,1.0
Puss in Boots,BM25-Baseline,43,0.345
Puss in Boots,BM25-Baseline,42,0.67
Puss in Boots,BM25-Baseline,37,0.307
Puss in Boots,BM25-Baseline,36,0.427
Puss in Boots,BM25-Baseline,34,0.423
Puss in Boots,BM25-Baseline,33,0.616
Puss in Boots,BM25-Baseline,30,0.289
Puss in Boots,BM25-Baseline,28,0.235
Puss in Boots,BM25-Baseline,27,0.446
Puss in Boots,BM25-Baseline,26,0.085
Puss in Boots,BM25-Baseline,25,0.563
Puss in Boots,BM25-Baseline,23,0.535
Puss in Boots,BM25-Baseline,22,0.869
Puss in Boots,BM25-Baseline,19,0.107
Puss in Boots,BM25-Baseline,18,0.0
Puss in Boots,BM25-Baseline,17,0.085
Puss in Boots,BM25-Baseline,14,0.585
Puss in Boots,BM25-Baseline,12,0.308
Puss in Boots,BM25-Baseline,9,0.192
Puss in Boots,BM25-Baseline,8,0.449
Puss in Boots,BM25-Baseline,3,0.0
Puss in Boots,BM25-Baseline,2,0.915
